ticker,yahoo_symbol,symbol_type,active_flag,name,industry,market_cap,last_price,volume,source_symbol
GTBP,GTBP,stock,True,GT Biopharma Inc. Common Stock,Health Care,17202005.0,0.477,1650068,GTBP
FTHM,FTHM,stock,True,Fathom Holdings Inc. Common Stock,Finance,17050108.0,0.5201,90134,FTHM
MSGM,MSGM,stock,True,Motorsport Games Inc. Class A Common Stock,Technology,16946663.0,4.06,16485,MSGM
ADGM,ADGM,stock,True,Adagio Medical Holdings Inc Common Stock,Health Care,16655623.0,0.7499,132493,ADGM
TBH,TBH,stock,True,Brag House Holdings Inc. Common Stock,Consumer Discretionary,16471435.0,4.83,58220,TBH
MDBH,MDBH,stock,True,MDB Capital Holdings LLC Class A common,Finance,16424669.0,3.02,10785,MDBH
COSM,COSM,stock,True,Cosmos Health Inc. Common Stock,Health Care,16242350.0,0.2709,2288418,COSM
CTXR,CTXR,stock,True,Citius Pharmaceuticals Inc. Common Stock,Health Care,16183290.0,0.5895,177321,CTXR
INTZ,INTZ,stock,True,Intrusion Inc. Common Stock,Telecommunications,16166928.0,0.7937,100159,INTZ
RMCF,RMCF,stock,True,Rocky Mountain Chocolate Factory Inc. Common Stock,Consumer Staples,16165981.0,1.72,15122,RMCF
HIND,HIND,stock,True,Vyome Holdings Inc. Common Stock,Health Care,16142614.0,2.3,19734,HIND
NAII,NAII,stock,True,Natural Alternatives International Inc. Common Stock,Health Care,15876329.0,2.53,29576,NAII
BTOC,BTOC,stock,True,Armlogi Holding Corp. Common Stock,Consumer Discretionary,15864179.0,0.3491,116959,BTOC
PRSO,PRSO,stock,True,Peraso Inc. Common Stock,Technology,15861547.0,1.08,441079,PRSO
BRN,BRN,stock,True,Barnwell Industries Inc. Common Stock,Energy,15691160.0,1.09,77286,BRN
SCNX,SCNX,stock,True,Scienture Holdings Inc. Common Stock,Health Care,15439710.0,0.38,239751,SCNX
AIFA,AIFA,stock,True,All In FutureTech Alliance Inc. Common Stock,Consumer Discretionary,15344283.0,0.401,426305,AIFA
CISO,CISO,stock,True,CISO Global Inc. Common Stock,Consumer Discretionary,15225281.0,0.336,147514,CISO
INAB,INAB,stock,True,IN8bio Inc. Common Stock,Health Care,15164517.0,1.54,37905,INAB
DLPN,DLPN,stock,True,Dolphin Entertainment Inc. Common Stock,Consumer Discretionary,14969862.0,1.15,54654,DLPN
REBN,REBN,stock,True,Reborn Coffee Inc. Common Stock,Consumer Discretionary,14702084.0,1.79,21845,REBN
AIRI,AIRI,stock,True,Air Industries Group Common Stock,Industrials,14648987.0,3.02,38727,AIRI
OSRH,OSRH,stock,True,OSR Holdings Inc. Common Stock,Health Care,14603678.0,0.416,906382,OSRH
COCP,COCP,stock,True,Cocrystal Pharma Inc. Common Stock,Health Care,14476826.0,1.05,200816,COCP
BNGO,BNGO,stock,True,Bionano Genomics Inc. Common Stock,Industrials,14458500.0,1.26,130945,BNGO
IHT,IHT,stock,True,InnSuites Hospitality Trust Shares of Beneficial Interest,Finance,14375993.0,1.5289,11565,IHT
BFRG,BFRG,stock,True,Bullfrog AI Holdings Inc. Common Stock,Health Care,14271509.0,0.7697,201209,BFRG
BLIN,BLIN,stock,True,Bridgeline Digital Inc. Common Stock,Technology,14237863.0,1.13,66502,BLIN
BNKK,BNKK,stock,True,Bonk Inc. Common Stock,Consumer Discretionary,14161664.0,1.77,455535,BNKK
GYRO,GYRO,stock,True,Gyrodyne LLC Common Stock,Real Estate,13840905.0,6.2933,3881,GYRO
GTIM,GTIM,stock,True,Good Times Restaurants Inc. Common Stock,Consumer Discretionary,13830844.0,1.31,2434,GTIM
SURG,SURG,stock,True,SurgePays Inc. Common Stock,Consumer Discretionary,13590945.0,0.541,163754,SURG
ARTW,ARTW,stock,True,Art's-Way Manufacturing Co. Inc. Common Stock,Industrials,13575231.0,2.62,22946,ARTW
LHAI,LHAI,stock,True,Linkhome Holdings Inc. Common stock,Finance,13540689.0,0.8343,66547,LHAI
JSPR,JSPR,stock,True,Jasper Therapeutics Inc. Common Stock,Health Care,13474869.0,0.4813,865288,JSPR
CALC,CALC,stock,True,CalciMedica Inc. Common Stock,Health Care,13437805.0,0.8506,160524,CALC
MBRX,MBRX,stock,True,Moleculin Biotech Inc. Common Stock,Health Care,13394239.0,2.51,270450,MBRX
WVVI,WVVI,stock,True,Willamette Valley Vineyards Inc. Common Stock,Consumer Staples,13345138.0,2.68,2927,WVVI
CVKD,CVKD,stock,True,Cadrenal Therapeutics Inc. Common Stock,Health Care,13267245.0,4.31,78922,CVKD
CYCN,CYCN,stock,True,Cyclerion Therapeutics Inc. Common Stock,Health Care,13250761.0,3.06,42464,CYCN
