ticker,yahoo_symbol,symbol_type,active_flag,name,industry,market_cap,last_price,volume,source_symbol
BEAT,BEAT,stock,TRUE,Heartbeam Inc. Common Stock,Health Care,50261439,0.9055,614891,BEAT
ZEO,ZEO,stock,TRUE,Zeo Energy Corporation Class A Common Stock,Miscellaneous,50158877,0.8652,83770,ZEO
EHTH,EHTH,stock,TRUE,eHealth Inc. Common Stock,Finance,50150808,1.58,472651,EHTH
MGX,MGX,stock,TRUE,Metagenomi Therapeutics Inc. Common Stock,Health Care,50070321,1.33,119232,MGX
LESL,LESL,stock,TRUE,Leslie's Inc. Common Stock,Consumer Discretionary,49885858,5.33,410442,LESL
MYO,MYO,stock,TRUE,Myomo Inc. Common Stock,Health Care,49843901,1.29,1147264,MYO
FNGR,FNGR,stock,TRUE,FingerMotion Inc. Common Stock,Technology,49637859,0.81,5806459,FNGR
ESLA,ESLA,stock,TRUE,Estrella Immunopharma Inc. Common Stock,Health Care,49489362,1.15,187899,ESLA
SCYX,SCYX,stock,TRUE,SCYNEXIS Inc. Common Stock,Health Care,48460006,4.88,81513,SCYX
LOAN,LOAN,stock,TRUE,Manhattan Bridge Capital Inc,Real Estate,48231861,4.22,21138,LOAN
EXYN,EXYN,stock,TRUE,Exyn Technologies Inc. Common Stock,Uncategorized,48042492,6.29,365891,EXYN
TACT,TACT,stock,TRUE,TransAct Technologies Incorporated Common Stock,Technology,47887460,4.66,42150,TACT
OFS,OFS,stock,TRUE,OFS Capital Corporation Common Stock,Finance,47161235,3.52,131566,OFS
ELWT,ELWT,stock,TRUE,Elauwit Connection Inc. Common Stock,Consumer Discretionary,46801958,7.07,14766,ELWT
NSYS,NSYS,stock,TRUE,Nortech Systems Incorporated Common Stock,Technology,46612827,16.68,12522,NSYS
SRTS,SRTS,stock,TRUE,Sensus Healthcare Inc. Common Stock,Health Care,46423006,2.82,45984,SRTS
ELUT,ELUT,stock,TRUE,Elutia Inc. Class A Common Stock,Health Care,46418648,1.05,219503,ELUT
ACTU,ACTU,stock,TRUE,Actuate Therapeutics Inc. Common stock,Health Care,46416153,1.94,60163,ACTU
LGL,LGL,stock,TRUE,LGL Group Inc. (The) Common Stock,Technology,46175471,7.06,21473,LGL
FTEK,FTEK,stock,TRUE,Fuel Tech Inc. Common Stock,Industrials,45501264,1.46,179573,FTEK
SCWO,SCWO,stock,TRUE,374Water Inc. Common Stock,Consumer Discretionary,44963445,2.57,42661,SCWO
PRPL,PRPL,stock,TRUE,Purple Innovation Inc. Common Stock,Consumer Discretionary,44576373,0.409,266295,PRPL
MIRA,MIRA,stock,TRUE,MIRA Pharmaceuticals Inc. Common Stock,Health Care,44543412,1.06,159197,MIRA
JRSH,JRSH,stock,TRUE,Jerash Holdings (US) Inc. Common Stock,Consumer Discretionary,44068792,3.47,63634,JRSH
RNXT,RNXT,stock,TRUE,RenovoRx Inc. Common Stock,Health Care,43989694,0.9754,525281,RNXT
RKTO,RKTO,stock,TRUE,Rocket One Inc. Common Stock,Health Care,43974982,1.97,12056533,RKTO
NTRB,NTRB,stock,TRUE,Nutriband Inc. Common Stock,Health Care,43518419,3.58,10643,NTRB
FGNX,FGNX,stock,TRUE,FG Nexus Inc. Common Stock,Finance,43514520,6.95,61091,FGNX
ARAY,ARAY,stock,TRUE,Accuray Incorporated Common Stock,Health Care,43481231,0.3655,1522274,ARAY
HGBL,HGBL,stock,TRUE,Heritage Global Inc. Common Stock,Consumer Discretionary,43426941,1.25,16937,HGBL
STRR,STRR,stock,TRUE,Star Equity Holdings Inc. Common Stock,Consumer Discretionary,43057119,11.65,7654,STRR
LTRN,LTRN,stock,TRUE,Lantern Pharma Inc. Common Stock,Health Care,42844802,3.79,358305,LTRN
ILLR,ILLR,stock,TRUE,Triller Group Inc. Common Stock,Finance,42811194,0.2153,588464,ILLR
USIO,USIO,stock,TRUE,Usio Inc. Common Stock,Finance,42773791,1.55,32263,USIO
PXLW,PXLW,stock,TRUE,Pixelworks Inc.  Common Stock,Technology,42697461,6.71,63593,PXLW
KTCC,KTCC,stock,TRUE,Key Tronic Corporation Common Stock,Technology,42676927,3.93,9896,KTCC
TOON,TOON,stock,TRUE,Kartoon Studios Inc. Common Stock,Consumer Discretionary,42659510,0.7213,315243,TOON
HOLO,HOLO,stock,TRUE,MicroCloud Hologram Inc. Ordinary Shares,Technology,42616990,1.86,308743,HOLO
CREX,CREX,stock,TRUE,Creative Realities Inc. Common Stock,Technology,42586090,4.03,29508,CREX
MAMO,MAMO,stock,TRUE,Massimo Group Common Stock,Consumer Discretionary,42473769,1.02,209516,MAMO
AERT,AERT,stock,TRUE,Aeries Technology Inc. Class A Ordinary Share,Consumer Discretionary,42075743,0.838,197155,AERT
ACFN,ACFN,stock,TRUE,Acorn Energy Inc. Common Stock,Consumer Discretionary,41887909,16.7,1902,ACFN
MBBC,MBBC,stock,TRUE,Marathon Bancorp Inc. Common Stock,Finance,41812071,14.17,2158,MBBC
CVV,CVV,stock,TRUE,CVD Equipment Corporation Common Stock,Technology,41781864,6.02,91476,CVV
ATOS,ATOS,stock,TRUE,Atossa Therapeutics Inc. Common Stock,Health Care,41765101,4.85,46854,ATOS
PRPO,PRPO,stock,TRUE,Precipio Inc.  Common Stock,Industrials,41753010,23.36,22847,PRPO
GOSS,GOSS,stock,TRUE,Gossamer Bio Inc. Common Stock,Health Care,41728999,0.1778,9006488,GOSS
KSCP,KSCP,stock,TRUE,Knightscope Inc. Class A Common Stock,Telecommunications,41521428,2.55,393498,KSCP
TLPH,TLPH,stock,TRUE,Talphera Inc. Common Stock,Health Care,41519718,0.8,126569,TLPH
KALA,KALA,stock,TRUE,KALA BIO Inc. Common Stock,Health Care,41455325,2.23,100125,KALA
ATHR,ATHR,stock,TRUE,Aether Holdings Inc. Common Stock,Technology,41413529,3.41,4727,ATHR
MOVE,MOVE,stock,TRUE,Corvex Inc. Common Stock,Health Care,41403882,20.9,36169,MOVE
TVGN,TVGN,stock,TRUE,Tevogen Bio Holdings Inc. Common Stock,Health Care,41288799,9.86,16450,TVGN
CNTY,CNTY,stock,TRUE,Century Casinos Inc. Common Stock,Consumer Discretionary,40849191,1.45,80916,CNTY
DXLG,DXLG,stock,TRUE,Destination XL Group Inc. Common Stock,Consumer Discretionary,40404630,0.731,636216,DXLG
CULP,CULP,stock,TRUE,Culp Inc. Common Stock,Consumer Discretionary,40394281,3.19,17569,CULP
RAVE,RAVE,stock,TRUE,Rave Restaurant Group Inc. Common Stock,Consumer Discretionary,40360847,2.84,11080,RAVE
GRDX,GRDX,stock,TRUE,GridAI Technologies Corp. Common Stock,Health Care,40318028,6.06,35037,GRDX
TPCS,TPCS,stock,TRUE,TechPrecision Corporation Common stock,Industrials,39895158,3.985,59690,TPCS
RMCO,RMCO,stock,TRUE,Royalty Management Holding Corporation Class A Common Stock,Miscellaneous,39718039,2.62,8934,RMCO
PAVM,PAVM,stock,TRUE,PAVmed Inc. Common Stock,Health Care,39636428,5.45,10214,PAVM
SWAG,SWAG,stock,TRUE,Stran & Company Inc. Common Stock,Consumer Discretionary,39605031,2.11,37225,SWAG
PSTV,PSTV,stock,TRUE,PLUS THERAPEUTICS Inc. Common Stock,Health Care,39543444,5.745,103024,PSTV
TELA,TELA,stock,TRUE,TELA Bio Inc. Common Stock,Health Care,39438975,0.881,46492,TELA
GAME,GAME,stock,TRUE,GameSquare Holdings Inc. Common Stock,Consumer Discretionary,39390102,0.4204,1463677,GAME
NEPH,NEPH,stock,TRUE,Nephros Inc. Common Stock,Health Care,38975000,3.59,14517,NEPH
VTSI,VTSI,stock,TRUE,VirTra Inc. Common Stock,Consumer Discretionary,38895684,3.44,58106,VTSI
PETS,PETS,stock,TRUE,PetMed Express Inc. Common Stock,Consumer Staples,38885723,1.82,192633,PETS
KOSS,KOSS,stock,TRUE,Koss Corporation Common Stock,Consumer Staples,38481070,4.065,15437,KOSS
FIEE,FIEE,stock,TRUE,FiEE Inc Common Stock,Utilities,38463977,4.51,33435,FIEE
MLSS,MLSS,stock,TRUE,Milestone Scientific Inc. Common Stock,Health Care,38387045,0.434,228324,MLSS
OCCI,OCCI,stock,TRUE,OFS Credit Company Inc. Common Stock,Finance,38334483,3.3,131661,OCCI
FUSE,FUSE,stock,TRUE,Fusemachines Inc. Common stock,Technology,38055101,1.315,19943,FUSE
BLNE,BLNE,stock,TRUE,Beeline Holdings Inc. Common Stock,Finance,38002738,1.24,590657,BLNE
BTAI,BTAI,stock,TRUE,BioXcel Therapeutics Inc. Common Stock,Health Care,37979454,1.23,791692,BTAI
AAME,AAME,stock,TRUE,Atlantic American Corporation Common Stock,Finance,37938844,1.86,14385,AAME
WKHS,WKHS,stock,TRUE,Workhorse Group Inc. Common Stock,Industrials,37582230,3.45,193041,WKHS
ABVC,ABVC,stock,TRUE,ABVC BioPharma Inc. Common Stock,Health Care,37440636,1.44,192297,ABVC
OESX,OESX,stock,TRUE,Orion Energy Systems Inc. Common Stock,Consumer Discretionary,37124225,9.16,111429,OESX
FOXX,FOXX,stock,TRUE,Foxx Development Holdings Inc. Common Stock,Telecommunications,36966258,5.25,73974879,FOXX
DAIO,DAIO,stock,TRUE,Data I/O Corporation Common Stock,Industrials,36920078,3.93,51281,DAIO
BIRD,BIRD,stock,TRUE,Allbirds Inc. Class A Common Stock,Consumer Discretionary,36368991,4.13,200509,BIRD
BBGI,BBGI,stock,TRUE,Beasley Broadcast Group Inc. Class A Common Stock,Consumer Discretionary,36096003,19.96,30533,BBGI
INMB,INMB,stock,TRUE,INmune Bio Inc. Common stock,Health Care,35890098,1.35,312614,INMB
BRFH,BRFH,stock,TRUE,Barfresh Food Group Inc. Common Stock,Consumer Staples,35838572,2.22,11240,BRFH
KFFB,KFFB,stock,TRUE,Kentucky First Federal Bancorp Common Stock,Finance,35662413,4.41,435,KFFB
FLD,FLD,stock,TRUE,Fold Holdings Inc. Class A Common Stock,Finance,35644833,0.7019,143460,FLD
SNAL,SNAL,stock,TRUE,Snail Inc. Class A Common Stock,Technology,35418721,0.8111,438642,SNAL
CDLX,CDLX,stock,TRUE,Cardlytics Inc. Common Stock,Technology,35145224,0.6101,548716,CDLX
NTRP,NTRP,stock,TRUE,NextTrip Inc. Common Stock,Consumer Discretionary,35074193,2.42,100062,NTRP
OPAD,OPAD,stock,TRUE,Offerpad Solutions Inc. Class A Common Stock,Finance,35015211,0.74,795526,OPAD
ATNM,ATNM,stock,TRUE,Actinium Pharmaceuticals Inc. (Delaware) Common Stock,Health Care,34826240,1.11,288858,ATNM
NTIP,NTIP,stock,TRUE,Network-1 Technologies Inc. Common Stock,Miscellaneous,33953921,1.485,31495,NTIP
GROW,GROW,stock,TRUE,U.S. Global Investors Inc. Class A Common Stock,Finance,33615371,2.71,53857,GROW
SST,SST,stock,TRUE,System1 Inc. Class A Common Stock,Technology,33495212,3.37,116018,SST
ALGS,ALGS,stock,TRUE,Aligos Therapeutics Inc. Common Stock,Health Care,33045111,5.34,169199,ALGS
BOLD,BOLD,stock,TRUE,Boundless Bio Inc. Common Stock,Health Care,33022243,1.47,72158,BOLD
FKWL,FKWL,stock,TRUE,Franklin Wireless Corp. Common Stock,Utilities,32995984,2.8,33432,FKWL
MLCI,MLCI,stock,TRUE,Mount Logan Capital Inc. Common Stock,Finance,32894978,2.94,57322,MLCI
SDEV,SDEV,stock,TRUE,Stablecoin Development Corporation Common Stock,Health Care,32809932,1.21,101778,SDEV
DARE,DARE,stock,TRUE,Dare Bioscience Inc. Common Stock,Health Care,32655314,2.18,170818,DARE
NNVC,NNVC,stock,TRUE,NanoViricides Inc. Common Stock,Health Care,32470500,1.5,234792,NNVC
AWRE,AWRE,stock,TRUE,Aware Inc. Common Stock,Technology,31170351,1.44,30150,AWRE
SNTI,SNTI,stock,TRUE,Senti Biosciences Holdings Inc. Common Stock,Health Care,31144754,1,133580,SNTI
RAND,RAND,stock,TRUE,Rand Capital Corporation Common Stock,Finance,30960311,10.425,5443,RAND
BATL,BATL,stock,TRUE,Battalion Oil Corporation Common Stock,Energy,30826389,1.4,2624112,BATL
APLM,APLM,stock,TRUE,Apollomics Inc. Class A Ordinary Shares,Health Care,30744728,14,6056,APLM
LSTA,LSTA,stock,TRUE,Lisata Therapeutics Inc. Common Stock,Health Care,30688538,3.37,97244,LSTA
CTSO,CTSO,stock,TRUE,Cytosorbents Corporation Common Stock,Health Care,30643837,0.488,262668,CTSO
BURU,BURU,stock,TRUE,Nuburu Inc. Common Stock,Miscellaneous,30433507,0.17,144263052,BURU
SMXT,SMXT,stock,TRUE,Solarmax Technology Inc. Common Stock,Consumer Discretionary,30388109,0.534,76233,SMXT
TAOX,TAOX,stock,TRUE,Tao Synergies Inc. Common Stock,Health Care,30336040,4.06,206746,TAOX
UONE,UONE,stock,TRUE,Urban One Inc. Class A Common Stock,Consumer Discretionary,30221707,6.69,27573,UONE
CAST,CAST,stock,TRUE,FreeCast Inc. Class A Common Stock,Technology,30138182,0.729,163141,CAST
BEEM,BEEM,stock,TRUE,Beam Global Common Stock,Technology,30014516,1.42,320293,BEEM
NMTC,NMTC,stock,TRUE,NeuroOne Medical Technologies Corporation Common Stock,Health Care,29997168,3.48,9942,NMTC
QCLS,QCLS,stock,TRUE,Q/C Technologies Inc. Common Stock,Health Care,29764496,3.79,333250,QCLS
MOBX,MOBX,stock,TRUE,Mobix Labs Inc. Class A Common Stock,Technology,29697752,2.21,45863226,MOBX
GWH,GWH,stock,TRUE,ESS Tech Inc. Common Stock,Miscellaneous,29683062,1.01,683685,GWH
LITS,LITS,stock,TRUE,Lite Strategy Inc. Common Stock,Health Care,29404578,0.8642,895248,LITS
SOWG,SOWG,stock,TRUE,Sow Good Inc. Common Stock,Consumer Staples,29375371,1.46,30285,SOWG
LIVE,LIVE,stock,TRUE,Live Ventures Incorporated Common Stock,Consumer Discretionary,29272882,9.53,13520,LIVE
HBIO,HBIO,stock,TRUE,Harvard Bioscience Inc. Common Stock,Industrials,29225979,6.48,14755,HBIO
TVRD,TVRD,stock,TRUE,Tvardi Therapeutics Inc. Common Stock,Health Care,28894540,3.08,33390,TVRD
CRVO,CRVO,stock,TRUE,CervoMed Inc. Common Stock,Health Care,28887203,3.12,45330,CRVO
QRHC,QRHC,stock,TRUE,Quest Resource Holding Corporation Common Stock,Utilities,28870713,1.37,20569,QRHC
GIFT,GIFT,stock,TRUE,Giftify Inc. Common Stock,Consumer Discretionary,28822653,0.845,67185,GIFT
CELU,CELU,stock,TRUE,Celularity Inc. Class A Common Stock,Health Care,28801231,0.995,192336,CELU
CRWS,CRWS,stock,TRUE,Crown Crafts Inc Common Stock,Consumer Discretionary,28777047,2.69,40878,CRWS
XBP,XBP,stock,TRUE,XBP Global Holdings Inc. Common Stock,Technology,28714042,2.44,50890,XBP
COHN,COHN,stock,TRUE,Cohen & Company Inc.,Finance,28646574,11.41,11921,COHN
CCEL,CCEL,stock,TRUE,Cryo-Cell International Inc. Common Stock,Health Care,28193025,3.5,4210,CCEL
KPLT,KPLT,stock,TRUE,Katapult Holdings Inc. Common Stock,Consumer Discretionary,28185318,5.915,7407,KPLT
IGC,IGC,stock,TRUE,IGC Pharma Inc. Common Stock,Health Care,28045935,0.2927,479148,IGC
GREE,GREE,stock,TRUE,Greenidge Generation Holdings Inc. Class A Common Stock,Finance,27899818,1.66,247175,GREE
FABC,FABC,stock,TRUE,Fabric.AI Inc. Common Stock,Consumer Discretionary,27679650,5.7,939846,FABC
KYNB,KYNB,stock,TRUE,Kyntra Bio Inc. Common Stock,Health Care,27567643,6.81,3845,KYNB
RMTI,RMTI,stock,TRUE,Rockwell Medical Inc. Common Stock,Health Care,27526587,0.6974,310278,RMTI
LPSN,LPSN,stock,TRUE,LivePerson Inc. Common Stock,Technology,27517821,2.26,79762,LPSN
SKYE,SKYE,stock,TRUE,Skye Bioscience Inc. Common Stock,Health Care,27229356,0.7748,295591,SKYE
ELSE,ELSE,stock,TRUE,Electro-Sensors Inc. Common Stock,Industrials,27111347,7.675,9056,ELSE
MODD,MODD,stock,TRUE,Modular Medical Inc. Common Stock,Health Care,27001773,4.99,11731,MODD
DFLI,DFLI,stock,TRUE,Dragonfly Energy Holdings Corp. Common Stock (NV),Miscellaneous,26655907,2.08,392725,DFLI
AIFF,AIFF,stock,TRUE,Firefly Neuroscience Inc. Common Stock,Technology,26627744,1.71,191078,AIFF
RDI,RDI,stock,TRUE,Reading International Inc Class A Common Stock,Consumer Discretionary,26579194,1.17,18604,RDI
DYAI,DYAI,stock,TRUE,Dyadic International Inc. Common Stock,Health Care,26359758,0.7234,70977,DYAI
ALLR,ALLR,stock,TRUE,Allarity Therapeutics Inc. Common Stock,Health Care,26283231,1.7,213710,ALLR
NEUP,NEUP,stock,TRUE,Neuphoria Therapeutics Inc. Common Stock,Health Care,26158027,4.84,129468,NEUP
REFR,REFR,stock,TRUE,Research Frontiers Incorporated Common Stock,Miscellaneous,26150840,0.75,13702,REFR
AIXC,AIXC,stock,TRUE,AIxCrypto Holdings Inc. Common Stock,Health Care,26103141,1.29,23014,AIXC
ARAI,ARAI,stock,TRUE,Arrive AI Inc. Common Stock,Consumer Discretionary,26038578,0.5021,1185416,ARAI
VEEA,VEEA,stock,TRUE,Veea Inc. Common Stock,Finance,26015345,0.5161,273872,VEEA
BCG,BCG,stock,TRUE,Binah Capital Group Inc. Common Stock,Finance,25971652,1.545,42592,BCG
EFOI,EFOI,stock,TRUE,Energy Focus Inc. Common Stock,Consumer Discretionary,25718007,4.08,29463,EFOI
JVA,JVA,stock,TRUE,Coffee Holding Co. Inc. Common Stock,Consumer Staples,25688696,4.5,48432,JVA
JOB,JOB,stock,TRUE,GEE Group Inc. Common Stock,Consumer Discretionary,25610857,0.2331,225055,JOB
PTN,PTN,stock,TRUE,Palatin Technologies Inc. Common Stock,Health Care,25514804,14.34,12351,PTN
LGVN,LGVN,stock,TRUE,Longeveron Inc. Class A Common Stock,Health Care,25278362,0.8,175196,LGVN
TOMZ,TOMZ,stock,TRUE,TOMI Environmental Solutions Inc. Common Stock,Industrials,24948502,1.08,372336,TOMZ
LVLU,LVLU,stock,TRUE,Lulu's Fashion Lounge Holdings Inc. Common Stock,Consumer Discretionary,24519307,8.56,134131,LVLU
MRKR,MRKR,stock,TRUE,Marker Therapeutics Inc. Common Stock,Health Care,24509497,1.47,65850,MRKR
ACCS,ACCS,stock,TRUE,ACCESS Newswire Inc. Common Stock,Consumer Discretionary,24418686,6.29,4643,ACCS
EVTV,EVTV,stock,TRUE,Envirotech Vehicles Inc. Common Stock,Consumer Discretionary,24051137,1.86,478449,EVTV
DETX,DETX,stock,TRUE,Liberty Defense Holdings Ltd. Common Shares,Telecommunications,24046249,4.25,83687,DETX
CLIR,CLIR,stock,TRUE,ClearSign Technologies Corporation Common Stock (DE),Industrials,23166069,4.28,17556,CLIR
TXMD,TXMD,stock,TRUE,TherapeuticsMD Inc. Common Stock,Health Care,23148724,2,12189,TXMD
SDST,SDST,stock,TRUE,Stardust Power Inc. Common Stock,Industrials,22958008,2.17,115513,SDST
NIXX,NIXX,stock,TRUE,Nixxy Inc. Common Stock,Technology,22949999,0.8534,958189,NIXX
AYTU,AYTU,stock,TRUE,Aytu BioPharma Inc.  Common Stock,Health Care,22805920,2.1248,16160,AYTU
VTGN,VTGN,stock,TRUE,Vistagen Therapeutics Inc. Common Stock,Health Care,22805454,0.5756,292771,VTGN
UPLD,UPLD,stock,TRUE,Upland Software Inc. Common Stock,Technology,22609665,0.77,354740,UPLD
ARKR,ARKR,stock,TRUE,Ark Restaurants Corp. Common Stock,Consumer Discretionary,22538481,6.25,211,ARKR
CKX,CKX,stock,TRUE,CKX Lands Inc. Common Stock,Energy,22475808,10.9471,1150,CKX
TRAW,TRAW,stock,TRUE,Traws Pharma Inc. Common Stock,Health Care,22422990,1.48,144380,TRAW
BAFN,BAFN,stock,TRUE,BayFirst Financial Corp. Common Stock,Finance,22306831,5.43,31121,BAFN
SNSE,SNSE,stock,TRUE,Sensei Biotherapeutics Inc. Common Stock,Health Care,22276221,16.6,36801,SNSE
SEGG,SEGG,stock,TRUE,Sports Entertainment Gaming Global Corporation Common Stock,Technology,22252467,1.76,1429669,SEGG
FLUX,FLUX,stock,TRUE,Flux Power Holdings Inc. Common Stock,Miscellaneous,22215838,1.04,93117,FLUX
VYNE,VYNE,stock,TRUE,VYNE Therapeutics Inc. Common Stock,Health Care,22182986,0.6651,47310,VYNE
UONEK,UONEK,stock,TRUE,Urban One Inc. Class D Common Stock,Consumer Discretionary,22135481,4.9,9498,UONEK
CLRB,CLRB,stock,TRUE,Cellectar Biosciences Inc.  Common Stock,Health Care,21977483,2.75,137215,CLRB
INUV,INUV,stock,TRUE,Inuvo Inc.,Consumer Discretionary,21934929,1.48,163111,INUV
DFNS,DFNS,stock,TRUE,T3 Defense Inc. Common Stock,Consumer Discretionary,21613010,0.3586,6823250,DFNS
FEMY,FEMY,stock,TRUE,Femasys Inc. Common Stock,Health Care,21571553,0.3572,1050552,FEMY
UUU,UUU,stock,TRUE,Universal Safety Products Inc. Common Stock,Technology,21531654,7.11,36681,UUU
GOCO,GOCO,stock,TRUE,GoHealth Inc. Class A Common Stock,Finance,21390821,0.73,214990,GOCO
LSH,LSH,stock,TRUE,Lakeside Holding Limited Common Stock,Uncategorized,21345087,0.62,88858,LSH
PRHI,PRHI,stock,TRUE,Presurance Holdings Inc. Common Stock,Finance,21315457,5.69,81001,PRHI
CODX,CODX,stock,TRUE,Co-Diagnostics Inc. Common Stock,Health Care,21227409,5.76,1930780,CODX
NHTC,NHTC,stock,TRUE,Natural Health Trends Corp. Common Stock,Consumer Discretionary,21015728,2.45,24161,NHTC
AUID,AUID,stock,TRUE,authID Inc. Common Stock,Technology,20972233,1.3,194832,AUID
SGRP,SGRP,stock,TRUE,SPAR Group Inc. Common Stock,Consumer Discretionary,20968543,0.7404,113054,SGRP
HOWL,HOWL,stock,TRUE,Werewolf Therapeutics Inc. Common Stock,Health Care,20896631,0.43,210868,HOWL
NXPL,NXPL,stock,TRUE,NextPlat Corp Common Stock,Telecommunications,20828419,7.69,60491,NXPL
KTTA,KTTA,stock,TRUE,Pasithea Therapeutics Corp. Common Stock,Health Care,20713616,0.6199,450665,KTTA
SMSI,SMSI,stock,TRUE,Smith Micro Software Inc. Common Stock,Technology,20624828,0.807,76586,SMSI
MPU,MPU,stock,TRUE,Mega Matrix Inc. Class A Ordinary Shares,Consumer Discretionary,20390259,0.2999,213770,MPU
CYN,CYN,stock,TRUE,Cyngn Inc. Common Stock,Technology,20048361,1.39,110551,CYN
IRIX,IRIX,stock,TRUE,IRIDEX Corporation Common Stock,Health Care,20017496,1.15,29278,IRIX
AHT,AHT,stock,TRUE,Ashford Hospitality Trust Inc Common Stock,Real Estate,19882827,3.07,9729,AHT
RVP,RVP,stock,TRUE,Retractable Technologies Inc. Common Stock,Health Care,19755531,0.6599,66133,RVP
CRIS,CRIS,stock,TRUE,Curis Inc. Common Stock,Health Care,19489347,0.5,65868,CRIS
TLF,TLF,stock,TRUE,Tandy Leather Factory Inc. Common Stock,Consumer Discretionary,19463130,2.39,22101,TLF
AEON,AEON,stock,TRUE,AEON Biopharma Inc. Class A Common Stock,Health Care,19396307,0.7373,16611,AEON
TPST,TPST,stock,TRUE,Tempest Therapeutics Inc. Common Stock,Health Care,19249096,1.3,106505,TPST
PASG,PASG,stock,TRUE,Passage Bio Inc. Common Stock,Health Care,19246860,6,49357,PASG
EQS,EQS,stock,TRUE,Equus Total Return Inc. Common Stock,Finance,19134374,1.37,12435,EQS
AIMD,AIMD,stock,TRUE,Ainos Inc. Common Stock,Technology,19009729,2.23,53854,AIMD
XCUR,XCUR,stock,TRUE,Exicure Inc. Common Stock,Health Care,18866854,2.96,22324,XCUR
MDRR,MDRR,stock,TRUE,Medalist Diversified Inc. Common Stock,Real Estate,18658050,11.4572,1203,MDRR
HHS,HHS,stock,TRUE,Harte Hanks Inc. Common Stock,Consumer Discretionary,18622870,2.51,1069,HHS
LPCN,LPCN,stock,TRUE,Lipocine Inc. Common Stock,Health Care,18219799,2.21,75667,LPCN
MXC,MXC,stock,TRUE,Mexco Energy Corporation Common Stock,Energy,18025260,8.81,5723,MXC
TULP,TULP,stock,TRUE,Bloomia Holdings Inc. Common Stock,Consumer Staples,17992540,3.77,5471,TULP
IPM,IPM,stock,TRUE,Intelligent Protection Management Corp. Common Stock,Technology,17981101,1.99,20990,IPM
RAIN,RAIN,stock,TRUE,Rain Enhancement Technologies Holdco Inc. Class A Common Stock,Technology,17933544,2.19,26430,RAIN
QNCX,QNCX,stock,TRUE,Quince Therapeutics Inc. Common Stock,Health Care,17930814,1.1,1036809,QNCX
CXAI,CXAI,stock,TRUE,CXApp Inc. Class A Common Stock,Technology,17893792,0.2553,538180792,CXAI
MWYN,MWYN,stock,TRUE,Marwynn Holdings Inc. Common stock,Consumer Discretionary,17773447,0.8801,96033,MWYN
ICMB,ICMB,stock,TRUE,Investcorp Credit Management BDC Inc. Common Stock,Finance,17391129,1.205,34410,ICMB
DBGI,DBGI,stock,TRUE,Digital Brands Group Inc. Common Stock,Consumer Discretionary,17377082,0.756,5416684,DBGI
YHC,YHC,stock,TRUE,LQR House Inc. Common Stock,Consumer Staples,17349510,0.8118,214177,YHC
GGRP,GGRP,stock,TRUE,The Glimpse Group Inc. Common Stock,Technology,17253228,0.8186,66524,GGRP
